model_id,recall,precision
xgboost_matched_flow_stats,0.8216432865731462,0.9052774304089869
xgboost_matched_flow_stats,0.8236472945891783,0.903960169818362
xgboost_matched_flow_stats,0.8256513026052104,0.9015121185003917
xgboost_matched_flow_stats,0.8276553106212424,0.9000382261421095
xgboost_matched_flow_stats,0.8296593186372745,0.8991169758636277
xgboost_matched_flow_stats,0.8316633266533066,0.8980886510391037
xgboost_matched_flow_stats,0.8336673346693386,0.8951843144383019
xgboost_matched_flow_stats,0.8356713426853707,0.8944279131537556
xgboost_matched_flow_stats,0.8376753507014028,0.8928131738895851
xgboost_matched_flow_stats,0.8396793587174348,0.8925318820526701
xgboost_matched_flow_stats,0.8416833667334669,0.8911617887980726
xgboost_matched_flow_stats,0.843687374749499,0.8895418060031972
xgboost_matched_flow_stats,0.845691382765531,0.8884927694970369
xgboost_matched_flow_stats,0.8476953907815631,0.8882805299549711
xgboost_matched_flow_stats,0.8496993987975952,0.8845931089474167
xgboost_matched_flow_stats,0.8517034068136272,0.8832672592756993
xgboost_matched_flow_stats,0.8537074148296593,0.8793625245759309
xgboost_matched_flow_stats,0.8557114228456913,0.8772289215770102
xgboost_matched_flow_stats,0.8577154308617234,0.8740545167687443
xgboost_matched_flow_stats,0.8597194388777555,0.8725899985902624
xgboost_matched_flow_stats,0.8617234468937875,0.854519037547755
xgboost_matched_flow_stats,0.8637274549098196,0.8511139191693413
xgboost_matched_flow_stats,0.8657314629258517,0.8481874057501091
xgboost_matched_flow_stats,0.8677354709418837,0.8433850501318201
xgboost_matched_flow_stats,0.8697394789579158,0.8427660206075303
xgboost_matched_flow_stats,0.8717434869739479,0.8419981966438551
xgboost_matched_flow_stats,0.8737474949899798,0.8411660015474436
xgboost_matched_flow_stats,0.8757515030060119,0.8401659174781864
xgboost_matched_flow_stats,0.877755511022044,0.8382811896523282
xgboost_matched_flow_stats,0.879759519038076,0.8371895614872288
xgboost_matched_flow_stats,0.8817635270541081,0.8366074125676504
xgboost_matched_flow_stats,0.8837675350701402,0.8358669067588169
xgboost_matched_flow_stats,0.8857715430861722,0.8350556991764552
xgboost_matched_flow_stats,0.8877755511022043,0.833796182912663
xgboost_matched_flow_stats,0.8897795591182364,0.8332591014374253
xgboost_matched_flow_stats,0.8917835671342684,0.8324684954206472
xgboost_matched_flow_stats,0.8937875751503005,0.8319278768390335
xgboost_matched_flow_stats,0.8957915831663326,0.8303380137542238
xgboost_matched_flow_stats,0.8977955911823646,0.8286842607548508
xgboost_matched_flow_stats,0.8997995991983967,0.8279444489896833
xgboost_matched_flow_stats,0.9018036072144288,0.8271255780674275
xgboost_matched_flow_stats,0.9038076152304608,0.8261948952084225
xgboost_matched_flow_stats,0.9058116232464929,0.8257824108677554
xgboost_matched_flow_stats,0.907815631262525,0.8244706719238223
xgboost_matched_flow_stats,0.909819639278557,0.8240905967113071
xgboost_matched_flow_stats,0.9118236472945891,0.8223970802654803
xgboost_matched_flow_stats,0.9138276553106212,0.8215552560000566
xgboost_matched_flow_stats,0.9158316633266532,0.8196139478852374
xgboost_matched_flow_stats,0.9178356713426853,0.8184040821336322
xgboost_matched_flow_stats,0.9198396793587174,0.8178458035770761
xgboost_matched_flow_stats,0.9218436873747494,0.8164344403297304
xgboost_matched_flow_stats,0.9238476953907815,0.8157389923948266
xgboost_matched_flow_stats,0.9258517034068136,0.8136472179022157
xgboost_matched_flow_stats,0.9278557114228456,0.8120256116758159
xgboost_matched_flow_stats,0.9298597194388777,0.8097715386192054
xgboost_matched_flow_stats,0.9318637274549098,0.8084647601183521
xgboost_matched_flow_stats,0.9338677354709418,0.8071843295162943
xgboost_matched_flow_stats,0.9358717434869739,0.8062149674139992
xgboost_matched_flow_stats,0.937875751503006,0.8045818759090875
xgboost_matched_flow_stats,0.939879759519038,0.8022539641355219
xgboost_matched_flow_stats,0.9418837675350701,0.799582887743714
xgboost_matched_flow_stats,0.9438877755511021,0.7950524864808906
xgboost_matched_flow_stats,0.9458917835671342,0.7935978289209825
xgboost_matched_flow_stats,0.9478957915831663,0.7906253999993414
xgboost_matched_flow_stats,0.9498997995991983,0.785373669054631
xgboost_matched_flow_stats,0.9519038076152304,0.7816292633316991
xgboost_matched_flow_stats,0.9539078156312625,0.7797994891843423
xgboost_matched_flow_stats,0.9559118236472945,0.7776086673811164
xgboost_matched_flow_stats,0.9579158316633266,0.7731643315903213
xgboost_matched_flow_stats,0.9599198396793587,0.7649490749428018
xgboost_matched_flow_stats,0.9619238476953907,0.7580400450109377
xgboost_matched_flow_stats,0.9639278557114228,0.7533043400391122
xgboost_matched_flow_stats,0.9659318637274549,0.7477941930390334
xgboost_matched_flow_stats,0.9679358717434869,0.743895879242486
xgboost_matched_flow_stats,0.969939879759519,0.7398408452864008
xgboost_matched_flow_stats,0.9719438877755511,0.7315052221042221
xgboost_matched_flow_stats,0.9739478957915831,0.7243703135488351
xgboost_matched_flow_stats,0.9759519038076151,0.714257045256096
xgboost_matched_flow_stats,0.9779559118236472,0.7052232550215478
xgboost_matched_flow_stats,0.9799599198396792,0.6926238934438649
xgboost_matched_flow_stats,0.9819639278557113,0.6804647164915913
xgboost_matched_flow_stats,0.9839679358717434,0.6676696742320468
xgboost_matched_flow_stats,0.9859719438877754,0.649402736817815
xgboost_matched_flow_stats,0.9879759519038075,0.6298644345085866
xgboost_matched_flow_stats,0.9899799599198396,0.5852175751867609
xgboost_matched_flow_stats,0.9919839679358716,0.5652980197239198
xgboost_matched_flow_stats,0.9939879759519037,0.5155886513440234
xgboost_matched_flow_stats,0.9959919839679358,0.48126722853734316
xgboost_matched_flow_stats,0.9979959919839678,0.38528612103311766
xgboost_matched_flow_stats,1.0,0.07142857142857142
rf_flattened_splt,0.0,1.0
rf_flattened_splt,0.002004008016032064,0.9999363992490503
rf_flattened_splt,0.004008016032064128,0.988577023991694
rf_flattened_splt,0.0060120240480961915,0.9895650763473844
rf_flattened_splt,0.008016032064128256,0.9877298183346304
rf_flattened_splt,0.01002004008016032,0.9836360402528956
rf_flattened_splt,0.012024048096192383,0.9857095783817699
rf_flattened_splt,0.014028056112224447,0.9722405256921521
rf_flattened_splt,0.01603206412825651,0.9579357507846276
rf_flattened_splt,0.018036072144288574,0.9444100852808445
rf_flattened_splt,0.02004008016032064,0.9449153170980832
rf_flattened_splt,0.022044088176352703,0.9466553310442177
rf_flattened_splt,0.024048096192384766,0.9482932423958514
rf_flattened_splt,0.026052104208416832,0.949894594350744
rf_flattened_splt,0.028056112224448895,0.9514304236527048
rf_flattened_splt,0.03006012024048096,0.9528885217346499
rf_flattened_splt,0.03206412825651302,0.9543329227863858
rf_flattened_splt,0.03406813627254509,0.9556932896101767
rf_flattened_splt,0.03607214428857715,0.9568240875871709
rf_flattened_splt,0.038076152304609215,0.9575756145648793
rf_flattened_splt,0.04008016032064128,0.9583271415425879
rf_flattened_splt,0.04208416833667334,0.9591287866810927
rf_flattened_splt,0.044088176352705406,0.959988329273065
rf_flattened_splt,0.04609218436873747,0.9608478718650375
rf_flattened_splt,0.04809619238476953,0.9617074144570097
rf_flattened_splt,0.0501002004008016,0.9625669570489822
rf_flattened_splt,0.052104208416833664,0.9633846879981984
rf_flattened_splt,0.05410821643286573,0.9642004984651359
rf_flattened_splt,0.05611222444889779,0.9650163089320732
rf_flattened_splt,0.058116232464929855,0.9655559158807249
rf_flattened_splt,0.06012024048096192,0.9660123219306717
rf_flattened_splt,0.06212424849699398,0.9652463157884839
rf_flattened_splt,0.06412825651302605,0.9656299738376591
rf_flattened_splt,0.06613226452905811,0.9659785044613779
rf_flattened_splt,0.06813627254509018,0.9663270350850964
rf_flattened_splt,0.07014028056112225,0.9666755657088154
rf_flattened_splt,0.0721442885771543,0.9661392096761043
rf_flattened_splt,0.07414829659318636,0.9646780480529464
rf_flattened_splt,0.07615230460921843,0.9646093391054623
rf_flattened_splt,0.0781563126252505,0.9650973619162435
rf_flattened_splt,0.08016032064128256,0.965579208248338
rf_flattened_splt,0.08216432865731463,0.9660596938691738
rf_flattened_splt,0.08416833667334668,0.9665352628243802
rf_flattened_splt,0.08617234468937875,0.9670088681453584
rf_flattened_splt,0.08817635270541081,0.967466723080164
rf_flattened_splt,0.09018036072144288,0.9667220369399737
rf_flattened_splt,0.09218436873747494,0.96719803108528
rf_flattened_splt,0.09418837675350701,0.9676690028149171
rf_flattened_splt,0.09619238476953906,0.9678073706580363
rf_flattened_splt,0.09819639278557113,0.9675773852423324
rf_flattened_splt,0.1002004008016032,0.9678760697561016
rf_flattened_splt,0.10220440881763526,0.9673936566129689
rf_flattened_splt,0.10420841683366733,0.9672439609986331
rf_flattened_splt,0.1062124248496994,0.9673265025653587
rf_flattened_splt,0.10821643286573146,0.9674068802900423
rf_flattened_splt,0.11022044088176351,0.966579983279796
rf_flattened_splt,0.11222444889779558,0.9666669246407292
rf_flattened_splt,0.11422845691382764,0.9667635080802846
rf_flattened_splt,0.11623246492985971,0.9669193678225643
rf_flattened_splt,0.11823647294589178,0.9671621955216415
rf_flattened_splt,0.12024048096192384,0.9674250365299998
rf_flattened_splt,0.1222444889779559,0.9676855172570973
rf_flattened_splt,0.12424849699398796,0.967956555889974
rf_flattened_splt,0.12625250501002003,0.9673646860808206
rf_flattened_splt,0.1282565130260521,0.9666879049887234
rf_flattened_splt,0.13026052104208416,0.966990091664435
rf_flattened_splt,0.13226452905811623,0.9672229461160972
rf_flattened_splt,0.1342685370741483,0.967284573024945
rf_flattened_splt,0.13627254509018036,0.9673258040996109
rf_flattened_splt,0.13827655310621242,0.9673641368937435
rf_flattened_splt,0.1402805611222445,0.9674016538333168
rf_flattened_splt,0.14228456913827653,0.9674358991945035
rf_flattened_splt,0.1442885771543086,0.9674732262180458
rf_flattened_splt,0.14629258517034066,0.9675535979330182
rf_flattened_splt,0.14829659318637273,0.9678168790740787
rf_flattened_splt,0.1503006012024048,0.9680770593742768
rf_flattened_splt,0.15230460921843686,0.9683370036805444
rf_flattened_splt,0.15430861723446893,0.9685951355534244
rf_flattened_splt,0.156312625250501,0.9688524564528249
rf_flattened_splt,0.15831663326653306,0.9691028653094701
rf_flattened_splt,0.16032064128256512,0.9693516380000741
rf_flattened_splt,0.1623246492985972,0.969597170451728
rf_flattened_splt,0.16432865731462926,0.9697652529652697
rf_flattened_splt,0.16633266533066132,0.969766071830389
rf_flattened_splt,0.16833667334669336,0.9697648448266075
rf_flattened_splt,0.17034068136272543,0.9697628503263426
rf_flattened_splt,0.1723446893787575,0.9697600135996735
rf_flattened_splt,0.17434869739478956,0.969757176873004
rf_flattened_splt,0.17635270541082163,0.9699963755756775
rf_flattened_splt,0.1783567134268537,0.9701993335308433
rf_flattened_splt,0.18036072144288576,0.9703937542755096
rf_flattened_splt,0.18236472945891782,0.970610721011586
rf_flattened_splt,0.1843687374749499,0.9708462468337596
rf_flattened_splt,0.18637274549098196,0.9710591295699132
rf_flattened_splt,0.18837675350701402,0.9712645823518461
rf_flattened_splt,0.1903807615230461,0.9714674597233712
rf_flattened_splt,0.19238476953907813,0.9716761487172072
rf_flattened_splt,0.1943887775551102,0.9719033508864949
rf_flattened_splt,0.19639278557114226,0.9720425367562263
rf_flattened_splt,0.19839679358717432,0.9721326122898556
rf_flattened_splt,0.2004008016032064,0.9722225901520065
rf_flattened_splt,0.20240480961923846,0.9723124620898681
rf_flattened_splt,0.20440881763527052,0.9724329883407552
rf_flattened_splt,0.2064128256513026,0.9726327464522714
rf_flattened_splt,0.20841683366733466,0.9728017775265044
rf_flattened_splt,0.21042084168336672,0.9730221428318699
rf_flattened_splt,0.2124248496993988,0.9732423201828372
rf_flattened_splt,0.21442885771543085,0.9734613310472737
rf_flattened_splt,0.21643286573146292,0.9736118847078429
rf_flattened_splt,0.21843687374749496,0.973094878426239
rf_flattened_splt,0.22044088176352702,0.9730128155313416
rf_flattened_splt,0.2224448897795591,0.9730837273038999
rf_flattened_splt,0.22444889779559116,0.9729404561712178
rf_flattened_splt,0.22645290581162322,0.9729257642848003
rf_flattened_splt,0.2284569138276553,0.9727240819292341
rf_flattened_splt,0.23046092184368736,0.9725781880562796
rf_flattened_splt,0.23246492985971942,0.972653465435515
rf_flattened_splt,0.2344689378757515,0.9727815485838017
rf_flattened_splt,0.23647294589178355,0.9728986646344232
rf_flattened_splt,0.23847695390781562,0.9730841855608262
rf_flattened_splt,0.24048096192384769,0.9733100455709657
rf_flattened_splt,0.24248496993987975,0.9735347185509854
rf_flattened_splt,0.2444889779559118,0.9737585038111584
rf_flattened_splt,0.24649298597194386,0.973902750334087
rf_flattened_splt,0.24849699398797592,0.9740413004125761
rf_flattened_splt,0.250501002004008,0.9741457190650683
rf_flattened_splt,0.25250501002004005,0.9742628136663013
rf_flattened_splt,0.2545090180360721,0.9740664995987652
rf_flattened_splt,0.2565130260521042,0.9734713396589691
rf_flattened_splt,0.25851703406813625,0.9733546154813338
rf_flattened_splt,0.2605210420841683,0.9732555064023514
rf_flattened_splt,0.2625250501002004,0.9733016995436561
rf_flattened_splt,0.26452905811623245,0.9733095873352594
rf_flattened_splt,0.2665330661322645,0.9734123646842594
rf_flattened_splt,0.2685370741482966,0.9734045398429139
rf_flattened_splt,0.27054108216432865,0.9733235060204837
rf_flattened_splt,0.2725450901803607,0.9732480753979483
rf_flattened_splt,0.2745490981963928,0.9732977067759185
rf_flattened_splt,0.27655310621242485,0.9733467936544026
rf_flattened_splt,0.2785571142284569,0.9734113344944945
rf_flattened_splt,0.280561122244489,0.9735531188387637
rf_flattened_splt,0.282565130260521,0.973725025282865
rf_flattened_splt,0.28456913827655306,0.9739030244646739
rf_flattened_splt,0.2865731462925851,0.9739865639381584
rf_flattened_splt,0.2885771543086172,0.9739153552402829
rf_flattened_splt,0.29058116232464926,0.9740277150598923
rf_flattened_splt,0.2925851703406813,0.9741890567706678
rf_flattened_splt,0.2945891783567134,0.9743742137186313
rf_flattened_splt,0.29659318637274545,0.9745538874401994
rf_flattened_splt,0.2985971943887775,0.9747285658410807
rf_flattened_splt,0.3006012024048096,0.9744431809343991
rf_flattened_splt,0.30260521042084165,0.9740206565014337
rf_flattened_splt,0.3046092184368737,0.9737236371468599
rf_flattened_splt,0.3066132264529058,0.9736328430523516
rf_flattened_splt,0.30861723446893785,0.9735880015525301
rf_flattened_splt,0.3106212424849699,0.9737253512244524
rf_flattened_splt,0.312625250501002,0.9737496968737517
rf_flattened_splt,0.31462925851703405,0.9737618117889332
rf_flattened_splt,0.3166332665330661,0.97353405601407
rf_flattened_splt,0.3186372745490982,0.9735220899249902
rf_flattened_splt,0.32064128256513025,0.9734710846688568
rf_flattened_splt,0.3226452905811623,0.9734213804599772
rf_flattened_splt,0.3246492985971944,0.9733868627916843
rf_flattened_splt,0.32665330661322645,0.9733587494017868
rf_flattened_splt,0.3286573146292585,0.9733187068006873
rf_flattened_splt,0.3306613226452906,0.97330398881776
rf_flattened_splt,0.33266533066132264,0.9728201024124429
rf_flattened_splt,0.33466933867735466,0.9724359951276433
rf_flattened_splt,0.3366733466933867,0.9718537716542958
rf_flattened_splt,0.3386773547094188,0.9719165096787442
rf_flattened_splt,0.34068136272545085,0.9720144212577922
rf_flattened_splt,0.3426853707414829,0.9720350838030306
rf_flattened_splt,0.344689378757515,0.9717894911668061
rf_flattened_splt,0.34669338677354705,0.9717999402306348
rf_flattened_splt,0.3486973947895791,0.9717823708195255
rf_flattened_splt,0.3507014028056112,0.9717581805293544
rf_flattened_splt,0.35270541082164325,0.9717531951115924
rf_flattened_splt,0.3547094188376753,0.9717618224296236
rf_flattened_splt,0.3567134268537074,0.9716767068010844
rf_flattened_splt,0.35871743486973945,0.9714372294691441
rf_flattened_splt,0.3607214428857715,0.9712006244240646
rf_flattened_splt,0.3627254509018036,0.9709826659174485
rf_flattened_splt,0.36472945891783565,0.9707737167729007
rf_flattened_splt,0.3667334669338677,0.9705974822494989
rf_flattened_splt,0.3687374749498998,0.9706286133508942
rf_flattened_splt,0.37074148296593185,0.9706691303677099
rf_flattened_splt,0.3727454909819639,0.9705848814762229
rf_flattened_splt,0.374749498997996,0.9704227451518347
rf_flattened_splt,0.37675350701402804,0.9702471952793054
rf_flattened_splt,0.3787575150300601,0.9701417595084687
rf_flattened_splt,0.3807615230460922,0.9700828021791786
rf_flattened_splt,0.38276553106212424,0.9701334301812556
rf_flattened_splt,0.38476953907815625,0.9701881818584256
rf_flattened_splt,0.3867735470941883,0.9701528964766969
rf_flattened_splt,0.3887775551102204,0.9700622234770855
rf_flattened_splt,0.39078156312625245,0.9699721524536596
rf_flattened_splt,0.3927855711422845,0.969875177119411
rf_flattened_splt,0.3947895791583166,0.9697506971921456
rf_flattened_splt,0.39679358717434865,0.9696197742173401
rf_flattened_splt,0.3987975951903807,0.9695583567018266
rf_flattened_splt,0.4008016032064128,0.969563122454255
rf_flattened_splt,0.40280561122244485,0.9695582192784878
rf_flattened_splt,0.4048096192384769,0.9695742858373225
rf_flattened_splt,0.406813627254509,0.9696067394730553
rf_flattened_splt,0.40881763527054105,0.9696542327947059
rf_flattened_splt,0.4108216432865731,0.9697465776444757
rf_flattened_splt,0.4128256513026052,0.9698413866280147
rf_flattened_splt,0.41482965931863724,0.9699152346239435
rf_flattened_splt,0.4168336673346693,0.9699621196389556
rf_flattened_splt,0.4188376753507014,0.970007991471418
rf_flattened_splt,0.42084168336673344,0.970063219952925
rf_flattened_splt,0.4228456913827655,0.9700702956364438
rf_flattened_splt,0.4248496993987976,0.9699396154058976
rf_flattened_splt,0.42685370741482964,0.9697117025167822
rf_flattened_splt,0.4288577154308617,0.9694705550281925
rf_flattened_splt,0.4308617234468938,0.9692369874906668
rf_flattened_splt,0.43286573146292584,0.9691771405777755
rf_flattened_splt,0.4348697394789579,0.9691095454767237
rf_flattened_splt,0.4368737474949899,0.9690736131185026
rf_flattened_splt,0.438877755511022,0.9690200725433921
rf_flattened_splt,0.44088176352705405,0.9689769391281031
rf_flattened_splt,0.4428857715430861,0.9684981059857408
rf_flattened_splt,0.4448897795591182,0.9685216171900574
rf_flattened_splt,0.44689378757515025,0.9685696854336265
rf_flattened_splt,0.4488977955911823,0.9686003438185062
rf_flattened_splt,0.4509018036072144,0.968654654254146
rf_flattened_splt,0.45290581162324645,0.9687001874422253
rf_flattened_splt,0.4549098196392785,0.9687294954083697
rf_flattened_splt,0.4569138276553106,0.9687543067342517
rf_flattened_splt,0.45891783567134264,0.9687742413243526
rf_flattened_splt,0.4609218436873747,0.9687738063140232
rf_flattened_splt,0.4629258517034068,0.9687629569017784
rf_flattened_splt,0.46492985971943884,0.9687581286320215
rf_flattened_splt,0.4669338677354709,0.9687590903103235
rf_flattened_splt,0.468937875751503,0.9687603783531283
rf_flattened_splt,0.47094188376753504,0.9687646284683001
rf_flattened_splt,0.4729458917835671,0.9687685595447949
rf_flattened_splt,0.4749498997995992,0.9687802624899324
rf_flattened_splt,0.47695390781563124,0.9688148614477694
rf_flattened_splt,0.4789579158316633,0.9688417697225639
rf_flattened_splt,0.48096192384769537,0.9688272359488127
rf_flattened_splt,0.48296593186372744,0.9688101851984976
rf_flattened_splt,0.4849699398797595,0.9687918518934471
rf_flattened_splt,0.48697394789579157,0.9687427179864939
rf_flattened_splt,0.4889779559118236,0.9687102358401792
rf_flattened_splt,0.49098196392785565,0.968659800581282
rf_flattened_splt,0.4929859719438877,0.968586229457301
rf_flattened_splt,0.4949899799599198,0.9685018030974292
rf_flattened_splt,0.49699398797595185,0.9684360614923516
rf_flattened_splt,0.4989979959919839,0.9683939456775276
rf_flattened_splt,0.501002004008016,0.9683458629560305
rf_flattened_splt,0.503006012024048,0.9682444743254079
rf_flattened_splt,0.5050100200400801,0.9681385072612839
rf_flattened_splt,0.5070140280561122,0.9680550275458302
rf_flattened_splt,0.5090180360721442,0.9679797749796163
rf_flattened_splt,0.5110220440881763,0.9679023322314464
rf_flattened_splt,0.5130260521042084,0.9678778433862611
rf_flattened_splt,0.5150300601202404,0.9678519702917029
rf_flattened_splt,0.5170340681362725,0.9678260819467602
rf_flattened_splt,0.5190380761523046,0.9677967562241475
rf_flattened_splt,0.5210420841683366,0.9677329566053661
rf_flattened_splt,0.5230460921843687,0.9676197778252161
rf_flattened_splt,0.5250501002004008,0.9674677997326241
rf_flattened_splt,0.5270541082164328,0.9672864879896811
rf_flattened_splt,0.5290581162324649,0.9671743005818678
rf_flattened_splt,0.531062124248497,0.9670936921710044
rf_flattened_splt,0.533066132264529,0.9670569139504368
rf_flattened_splt,0.5350701402805611,0.9669041350065728
rf_flattened_splt,0.5370741482965932,0.9667741641278047
rf_flattened_splt,0.5390781563126252,0.96666122697085
rf_flattened_splt,0.5410821643286573,0.9665522214140715
rf_flattened_splt,0.5430861723446894,0.9662900907650807
rf_flattened_splt,0.5450901803607214,0.9660281620153801
rf_flattened_splt,0.5470941883767535,0.9657394408072679
rf_flattened_splt,0.5490981963927856,0.9655666429490549
rf_flattened_splt,0.5511022044088176,0.9655036379068341
rf_flattened_splt,0.5531062124248497,0.965432057499432
rf_flattened_splt,0.5551102204408818,0.9653771322318747
rf_flattened_splt,0.5571142284569138,0.9653261118635191
rf_flattened_splt,0.5591182364729459,0.9653041379938141
rf_flattened_splt,0.561122244488978,0.9652663734652427
rf_flattened_splt,0.56312625250501,0.9652686477021691
rf_flattened_splt,0.565130260521042,0.9652449013182312
rf_flattened_splt,0.567134268537074,0.9651863334748433
rf_flattened_splt,0.5691382765531061,0.9651262898222148
rf_flattened_splt,0.5711422845691382,0.9650945298793793
rf_flattened_splt,0.5731462925851702,0.9650467283464116
rf_flattened_splt,0.5751503006012023,0.9647886420681316
rf_flattened_splt,0.5771543086172344,0.9645478183628079
rf_flattened_splt,0.5791583166332664,0.9644599638380874
rf_flattened_splt,0.5811623246492985,0.964475671265499
rf_flattened_splt,0.5831663326653306,0.9644048325116602
rf_flattened_splt,0.5851703406813626,0.9643159324623308
rf_flattened_splt,0.5871743486973947,0.964257101124887
rf_flattened_splt,0.5891783567134268,0.9642281703221031
rf_flattened_splt,0.5911823647294588,0.9641878164988531
rf_flattened_splt,0.5931863727454909,0.9641423709980803
rf_flattened_splt,0.595190380761523,0.9640992079775328
rf_flattened_splt,0.597194388777555,0.9639904573789929
rf_flattened_splt,0.5991983967935871,0.963285345634214
rf_flattened_splt,0.6012024048096192,0.9631077331552188
rf_flattened_splt,0.6032064128256512,0.9629253308595704
rf_flattened_splt,0.6052104208416833,0.962794142998514
rf_flattened_splt,0.6072144288577154,0.9623442707223884
rf_flattened_splt,0.6092184368737474,0.9621977833197805
rf_flattened_splt,0.6112224448897795,0.9620731313933194
rf_flattened_splt,0.6132264529058116,0.9619497892373258
rf_flattened_splt,0.6152304609218436,0.96181743171804
rf_flattened_splt,0.6172344689378757,0.961673691095388
rf_flattened_splt,0.6192384769539078,0.9615423356729785
rf_flattened_splt,0.6212424849699398,0.9614179790989449
rf_flattened_splt,0.6232464929859719,0.961324858851454
rf_flattened_splt,0.625250501002004,0.9611962737435357
rf_flattened_splt,0.627254509018036,0.9610501176669771
rf_flattened_splt,0.6292585170340681,0.9608552927322452
rf_flattened_splt,0.6312625250501002,0.96067297015742
rf_flattened_splt,0.6332665330661322,0.9604931753899829
rf_flattened_splt,0.6352705410821643,0.9603141694693147
rf_flattened_splt,0.6372745490981964,0.960179337465138
rf_flattened_splt,0.6392785571142284,0.9601156593722996
rf_flattened_splt,0.6412825651302605,0.96005481520865
rf_flattened_splt,0.6432865731462926,0.9599359378283195
rf_flattened_splt,0.6452905811623246,0.9598071132828733
rf_flattened_splt,0.6472945891783567,0.9597177774937509
rf_flattened_splt,0.6492985971943888,0.9596285104950677
rf_flattened_splt,0.6513026052104208,0.9593924454926726
rf_flattened_splt,0.6533066132264529,0.9590071825469939
rf_flattened_splt,0.655310621242485,0.9587118527554283
rf_flattened_splt,0.657314629258517,0.958533325913035
rf_flattened_splt,0.6593186372745491,0.9583999542807151
rf_flattened_splt,0.6613226452905812,0.9583127116096304
rf_flattened_splt,0.6633266533066132,0.9581879782672003
rf_flattened_splt,0.6653306613226453,0.9580289822605278
rf_flattened_splt,0.6673346693386772,0.9578235268768281
rf_flattened_splt,0.6693386773547093,0.9576026042441116
rf_flattened_splt,0.6713426853707414,0.9574419616495918
rf_flattened_splt,0.6733466933867734,0.9573271176400999
rf_flattened_splt,0.6753507014028055,0.95715543851574
rf_flattened_splt,0.6773547094188376,0.9569779633649668
rf_flattened_splt,0.6793587174348696,0.956835243309467
rf_flattened_splt,0.6813627254509017,0.9566966493291654
rf_flattened_splt,0.6833667334669338,0.9565702625230844
rf_flattened_splt,0.6853707414829658,0.9564243772308725
rf_flattened_splt,0.6873747494989979,0.956272101647682
rf_flattened_splt,0.68937875751503,0.9561197163106712
rf_flattened_splt,0.691382765531062,0.9559337643861615
rf_flattened_splt,0.6933867735470941,0.955728778424953
rf_flattened_splt,0.6953907815631262,0.9555240242283144
rf_flattened_splt,0.6973947895791582,0.9553403397036692
rf_flattened_splt,0.6993987975951903,0.9551804728719903
rf_flattened_splt,0.7014028056112224,0.9549908989662255
rf_flattened_splt,0.7034068136272544,0.9547798143351265
rf_flattened_splt,0.7054108216432865,0.9544517709086762
rf_flattened_splt,0.7074148296593186,0.9541023393214563
rf_flattened_splt,0.7094188376753506,0.9537282574596347
rf_flattened_splt,0.7114228456913827,0.9532042920576236
rf_flattened_splt,0.7134268537074148,0.9530139180288544
rf_flattened_splt,0.7154308617234468,0.9526662729013767
rf_flattened_splt,0.7174348697394789,0.95218447985963
rf_flattened_splt,0.719438877755511,0.9516211337401329
rf_flattened_splt,0.721442885771543,0.9503667885952519
rf_flattened_splt,0.7234468937875751,0.9498325336130501
rf_flattened_splt,0.7254509018036072,0.9487992338528493
rf_flattened_splt,0.7274549098196392,0.9472524468720142
rf_flattened_splt,0.7294589178356713,0.9417524098491027
rf_flattened_splt,0.7314629258517034,0.9312311768653877
rf_flattened_splt,0.7334669338677354,0.9308772687704696
rf_flattened_splt,0.7354709418837675,0.929324400367071
rf_flattened_splt,0.7374749498997996,0.9278290468548419
rf_flattened_splt,0.7394789579158316,0.9265430427076117
rf_flattened_splt,0.7414829659318637,0.925984773802133
rf_flattened_splt,0.7434869739478958,0.9257220201587693
rf_flattened_splt,0.7454909819639278,0.9249847987891207
rf_flattened_splt,0.7474949899799599,0.9246476684248047
rf_flattened_splt,0.749498997995992,0.9239068532434221
rf_flattened_splt,0.751503006012024,0.9233212316187289
rf_flattened_splt,0.7535070140280561,0.9194352605772818
rf_flattened_splt,0.7555110220440882,0.917759283653843
rf_flattened_splt,0.7575150300601202,0.9167362903249429
rf_flattened_splt,0.7595190380761523,0.9162644388825562
rf_flattened_splt,0.7615230460921844,0.9152750870797491
rf_flattened_splt,0.7635270541082164,0.9146300726501371
rf_flattened_splt,0.7655310621242485,0.9137415768208651
rf_flattened_splt,0.7675350701402806,0.9131182849198616
rf_flattened_splt,0.7695390781563125,0.9120150034268217
rf_flattened_splt,0.7715430861723446,0.9105411538011756
rf_flattened_splt,0.7735470941883766,0.9097966789918043
rf_flattened_splt,0.7755511022044087,0.9092297990679815
rf_flattened_splt,0.7775551102204408,0.9068425482722401
rf_flattened_splt,0.7795591182364728,0.9012893811730344
rf_flattened_splt,0.7815631262525049,0.9001645534476694
rf_flattened_splt,0.783567134268537,0.8985255897398146
rf_flattened_splt,0.785571142284569,0.8976338804953115
rf_flattened_splt,0.7875751503006011,0.8967638842236313
rf_flattened_splt,0.7895791583166332,0.8959274427428745
rf_flattened_splt,0.7915831663326652,0.8948308448451096
rf_flattened_splt,0.7935871743486973,0.893514224562529
rf_flattened_splt,0.7955911823647294,0.8926563530880117
rf_flattened_splt,0.7975951903807614,0.8918499130576538
rf_flattened_splt,0.7995991983967935,0.8904642523548978
